subject,gender,age,MathErro,OpspanTo,ReadErro,RespanTo,SymmErro,SyspanTo,RotError,RoSpanTo,LettSets,RAPMOddT,NumSerTo,PapFoldT,CTdistra,CTprimar,CompMean,overall_,antisacc,ArrINC_C,FlnkCued,CuedSrch,NT.RT_IS,SARTd,SpStrpIN,BRTotalS,Arrays_k,Counters,KT_sum,MatMon.a,ZOpspanTo,ZRespanTo,ZSyspanTo,ZRoSpanTo,ZLettSets,ZRAPMOddT,ZNumSerTo,ZPapFoldT,ZCTdistra,ZCTprimar,ZCompMean,Zoverall_,Zantisacc,ZArrINC_C,ZFlnkCued,ZCuedSrch,ZNT.RT_IS,ZSARTd,ZSpStrpIN,ZBRTotalS,ZArrays_k,ZCounters,ZKT_sum,ZMatMon.a,FAC1_WM,FAC1_GF,FAC1_MUL,FAC1_MULTI3,FAC1_ATT,ZMathErro,ZReadErro,ZSymmErro,ZRotError
1085,2,1,6,59,4,53,7,26,12,19,10,4,8,3,19,21.6666666666667,520,.577777777777778,.628571428571429,186.78,968.15,1745.90728476821,163.809732072857,2.49474983074075,242.587962962963,91,3.46666666666667,.644444444444444,30,.875,.318899548274907,.0793615933072016,.0669818924157603,-.957453151746331,-.0430322053648979,-1.35142783189841,-.220361423533815,-1.07338449266739,-1.48518306046259,-.753567614566337,-.0276324185825335,-.951776748066551,.984649467754238,1.26407023697438,.980918959616119,1.64300174827271,-.172992821263639,.785546773917097,1.40155997896452,-.293296696520016,.0502463344361853,-.901111015422874,-.530036538710463,.482045708537507,-.364167010950057,-.708282366911932,-.658425701204167,-.467848231929519,.610693918376335,-.0966155483103734,-.333808836300576,.50158396689825,1.41336471915645
1086,1,1,20,32,5,23,1,32,2,8,9,5,1,5,26,25.3333333333333,163,.755555555555556,.542857142857143,72.7914285714286,940.866666666667,1582.56153846154,126.775537502037,.732696977234344,111.52962962963,94,4.53333333333333,.577777777777778,30,.375,-1.52468252350841,-2.03606723328404,.719291872051303,-2.20530755897019,-.35781573502045,-1.07971756750318,-2.56711641262044,-.323139310619764,.318460305362355,-.431356770333169,-1.36237415472253,.670757047069454,.434900442208761,-.413391591281351,.87164870785342,1.07237542564754,-.822596537398515,-.821392869620141,-.354474725965081,-.0217005648292171,.875469067239245,-1.2515146268045,-.530036538710463,-2.9504612741256,-1.44097273277163,-1.4704749003466,-.70015974860706,-.76058622867159,.247717981387781,2.42890137185871,-.153936062754151,-.601418799019381,-.45340935957109
1087,1,1,18,59,28,38,7,23,5,32,6,4,3,5,22,24.6666666666667,314.666666666667,.577777777777778,.628571428571429,-116.979591836735,562.777777777778,1508.84705882353,121.114953035754,0,141.590296495957,84,2.06666666666667,.155555555555556,18,.8125,.318899548274907,-.978352819988421,-.259173097402011,.517283874972779,-1.30216632398711,-1.35142783189841,-1.89661498716712,-.323139310619764,-.712193046537611,-.489940560193745,-.795327011917954,-.951776748066551,.984649467754238,-3.20607193505871,-.642604245508878,.814863838164304,-.921886848620506,-1.48959065782768,.0483045016353347,-.927021003798546,-1.03285850236783,-3.47073749888816,-1.86670483467924,.0529823357046178,-1.32399433539618,-1.54025680061949,-.968440110544865,-.885840534421699,-.04235781377059,2.06811324040598,3.98313772881363,.50158396689825,.106622864047172
1088,1,0,8,45,5,41,2,13,1,18,15,10,8,4,19,29.3333333333333,513.333333333333,.644444444444444,.614285714285714,326.92,746.55,1700.99259259259,194.188244077421,1.44238463146324,111.024509803922,89,3.4,.466666666666667,36,.9375,-.637031896353479,-.766809937329296,-1.34635639679458,-1.07089446149395,1.53088544291286,.278833754473017,-.220361423533815,-.698261901643576,-1.48518306046259,-.0798540311697136,-.0525575677168002,-.343326574890548,.893024630163325,3.32637786716576,.0934068842118141,1.48609833200684,.35986591962447,-.174178897666933,-.361242765215476,-.474360784313881,-.00133008636400608,-1.83552064577389,.138297609273925,.911109081370395,-.980824436403527,.27283931846326,-.455740638715861,-.161761273177026,.862720264238116,.264172583142352,-.153936062754151,-.417585004699776,-.640086767443843
1089,2,1,0,62,4,73,1,25,3,21,13,11,9,6,24,32,687,.777777777777778,.285714285714286,174.6,474.6,1345.58125,122.88344023282,2.42097327961307,170.685185185185,99,2.53333333333333,1,36,.75,.523742000695276,1.48964747770136,-.0417364375234967,-.730570532251083,.901318383601758,.550544018868256,.114889289192845,.0519832804040483,-.196866370587628,.15448112827259,.596742567230852,.873573771461455,-1.21434663442767,1.08482871467003,-.995757867169958,.244516766349623,-.890866439820901,.718264759910198,.438143384634114,.430959654655447,-.671823556766492,.96770824527915,.138297609273925,-.376081037128271,.325510493880129,.456465905048372,.567317621429036,.639824232264883,-.78787943721479,-1.17897994266855,-.333808836300576,-.601418799019381,-.266731951698336
1090,1,1,5,47,4,8,8,16,14,20,8,4,4,3,20,17.3333333333333,574.333333333333,.666666666666667,.714285714285714,157.755102040816,1787.11111111111,1087.36144578313,217.854112318245,1.20493120056313,109.178649237473,85,2.53333333333333,.866666666666667,9,.5625,-.500470261406567,-3.09378164657967,-1.02020140697681,-.844011841998707,-.672599264676002,-1.35142783189841,-1.56136427444046,-1.07338449266739,-1.22751972248759,-1.13436224866008,.175507546861742,-.140509850498548,1.53439849329972,.836938307997991,4,-.657539275150387,.774980549035369,-.390729343839993,-.385975226957538,-.836488959901613,-.671823556766492,.26690102251589,-2.86920605665582,-1.66327115562694,-1.61765195965682,-1.38143128867536,-.301988186691629,-.193473448929098,1.38953076583381,-.277009614036736,-.333808836300576,.685417761217855,1.78671953490196
1091,2,1,13,44,3,21,9,8,14,9,8,1,4,0,10,19.3333333333333,143.333333333333,.555555555555556,.685714285714286,83.5683229813665,1426.6,2140.42268041237,174.394224425067,2.07558092624693,35.2523148148148,91,1.2,.511111111111111,17,.4375,-.705312713826936,-2.17709582172346,-1.88994804649087,-2.09186624922257,-.672599264676002,-2.16655862508413,-1.56136427444046,-2.19875226573883,-3.80415310223751,-.958610879078353,-1.43590334466861,-1.15459347245855,1.35114881811789,-.254798244832216,2.81701964088464,3.02118804651146,.0126660176844589,.403277236071625,-1.3765052112222,-.293296696520016,-1.70335197277032,-1.60191823818613,-1.9780938593433,-2.52139790129271,-2.36043072879674,-1.83375943904547,-2.12772729366759,-1.44346816605505,1.10107607502747,1.16614291177417,-.513681609847001,.86925155553746,1.78671953490196
1092,2,1,2,58,3,40,6,20,2,23,6,5,9,4,19,32,402.333333333333,.688888888888889,.642857142857143,82.574024822695,905,1925.98148148148,384.530590319905,-1.72846011414651,98.7870370370371,110,3.06666666666667,.688888888888889,32,.8125,.250618730801451,-.837324231549004,-.585328087219782,-.503687912755836,-1.30216632398711,-1.07971756750318,.114889289192845,-.698261901643576,-1.48518306046259,.15448112827259,-.467561300802344,.0623068738934525,1.07627430534515,-.269430388968889,.728002048236237,2.27206665503347,3.69859373292951,-3.06589472507957,-.525211177850664,1.42681213752171,-.259212190364962,-.66750860783512,-.307258489382334,.0529823357046178,-.438612279075759,-.749649937504069,-.598865660013507,-.251648490674343,2.84767220607025,-.818191811215825,-.513681609847001,.317750172578645,-.45340935957109
1093,1,1,7,59,4,52,5,37,1,28,8,10,4,5,28,6.33333333333333,596,.6,.371428571428571,110.32,519,1339.75,127.233438372909,2.33977229591109,118.481481481482,96,4.86666666666667,.644444444444444,38,.9375,.318899548274907,.00884729908749348,1.26288352174759,.0635186359822838,-.672599264676002,.278833754473017,-1.56136427444046,-.323139310619764,.833786981312338,-2.10099478135958,.256514281548109,-.74896002367455,-.664597608882195,.138880844906212,-.817935050617832,.22414608135143,-.814564660081156,.644211884852979,-.261327706581491,.159363522964649,1.1333511712402,-.901111015422874,.361075658602054,.911109081370395,.361834275271408,-.735985659032815,-.0637032406603455,-.52897956401595,-.726335825669708,.0837785174159894,-.333808836300576,.133916378259039,-.640086767443843
1094,2,1,6,52,2,45,1,14,5,34,9,4,3,0,23,21.6666666666667,544.333333333333,.488888888888889,.571428571428571,84.9599999999999,785.6,1207.93548387097,137.608152425429,2.84868566772468,233.74537037037,92,2.4,.6,26,.6875,-.159066174039286,-.484752760450464,-1.23763806685532,.744166494468027,-.35781573502045,-1.35142783189841,-1.89661498716712,-2.19875226573883,-.45452970856262,-.753567614566337,.0633443757575408,-1.76304364563455,.618150117390586,-.234318252436828,.249802852373087,-.236330143515241,-.632585468135572,1.10832569997838,1.28307915382956,-.202764652623083,-.774976398366874,-1.13471342301063,-.975592637366722,-.80514440996116,-.766181357042767,-1.62398290538735,-.590207208046999,-.643381308404787,-.297852381262041,-.0966155483103734,-.693554383393427,-.601418799019381,.106622864047172
1095,1,1,5,57,2,54,10,15,7,24,9,6,8,0,26,23.3333333333333,341,.733333333333333,.428571428571429,66.0599999999999,508.526315789474,1780.09333333333,218.452384718817,.822229230669233,142.259259259259,92,4.2,.911111111111111,41,.875,.182337913327995,.14987588752691,-1.12891973691607,-.390246603008212,-.35781573502045,-.808007303107937,-.220361423533815,-2.19875226573883,.318460305362355,-.607108139914897,-.6968726728376,.467940322677453,-.298098258518543,-.512451649115984,-.859882348500564,1.76242609582307,.78547463373672,-.739742125073264,.0572678525248717,-.202764652623083,.617586963238288,.500503430103644,.695242732594248,.482045708537507,.105939150054338,-.810839350238709,-.337592019601866,-.44465011542138,.52229782376073,-.277009614036736,-.693554383393427,1.05308534985707,.479977679792679
1096,2,1,4,67,4,61,7,22,0,36,13,7,10,8,28,35.3333333333333,362,.577777777777778,.4,103.772244897959,813.75,1391.31292517007,184.640111597887,1.37716576817194,89.5046296296297,83,2.73333333333333,.911111111111111,37,.6875,.865146088062556,.643475947064867,-.367891427341268,.971049113963275,.901318383601758,-.536297038712698,.450140001919506,.802228462451673,.833786981312338,.447400077575471,-.618358453064659,-.951776748066551,-.481347933700369,.042523735532989,.362544120074492,.404274202461804,.192385502870911,-.233656555627458,-.649585028319562,-1.01755304769548,-.517094294365917,.500503430103644,.249686633937989,-.80514440996116,.25923749588574,.370417069291563,-.44100182390075,-.570816020679589,.129137105027551,-.457403679763099,-.333808836300576,.50158396689825,-.826764175316597
1097,2,1,12,26,7,20,9,13,4,17,7,4,5,2,19,26.6666666666667,356,.444444444444444,.671428571428571,283.302857142857,834.785714285714,1434.09345794393,160.680992150326,.58118030187705,119.822222222222,103,2.2,.355555555555556,27,.625,-1.93436742834915,-2.24761011594317,-1.34635639679458,-1.18433577124158,-.987382794331553,-1.35142783189841,-1.2261135617138,-1.4485070836912,-1.48518306046259,-.314189190612017,-.640791087285499,-2.16867709441855,1.25952398052698,2.6845056927585,.446792542652679,.55372222084399,-.22787294229906,-.959571558076668,-.243363284089825,.793087830243179,-.929705660767448,-2.41952666474327,-.864203612702657,-1.23420778279405,-1.95574266267816,-1.39809034306104,-1.32418850375215,-1.09943741981268,.760059401229298,.985748846047804,.2058094843387,.86925155553746,-.0800545438255819
1098,2,0,9,20,7,10,7,7,19,16,5,2,4,4,11,63,111,.444444444444444,.571428571428571,227.988095238095,730.615384615385,1359.33018867925,159.536876173442,.650760414292853,183.826190476191,92,.133333333333334,.266666666666667,19,.606929459491395,-2.34405233318988,-2.95275305814025,-1.99866637643012,-1.2977770809892,-1.61694985364266,-1.89484836068889,-1.56136427444046,-.698261901643576,-3.54648976426252,2.87862735678937,-1.55679031796981,-2.16867709441855,.618150117390586,1.87049073958018,.0295884565458877,.29254682832508,-.247941476227938,-.896116571002794,.614218119919946,-.202764652623083,-2.52857470557337,-2.88673147991877,-1.75531581001517,-1.35826229574661,-2.77425266761166,-1.72886261970308,-2.04783542691891,-.967600593719007,.48660307274769,.444566648868715,.2058094843387,.50158396689825,2.72010657426573
1099,2,0,11,37,8,30,12,13,5,15,4,2,5,0,19,21.6666666666667,352.666666666667,.6,.7,113.147186147186,979.454545454545,1384.60396039604,199.497815753105,.552348353431818,136.621293800539,93,.2,.288888888888889,25,.625,-1.18327843614113,-1.54246717374609,-1.34635639679458,-1.41121839073683,-1.93173338329821,-1.89484836068889,-1.2261135617138,-2.19875226573883,-1.48518306046259,-.753567614566337,-.653253661852632,-.74896002367455,1.4427736557088,.180485865338017,1.02619387206136,.380837339340568,.452999239562421,-.985865435053666,-.0182745625119965,-.11223260872615,-2.47699828477318,-2.7699302761249,-1.08698166203079,-1.23420778279405,-2.15542192911645,-1.93992967741203,-1.01178396797046,-.797574244339223,.971689208830133,.805354780321441,.385682257885125,1.42075293849628,.106622864047172
1100,1,1,10,70,2,66,1,39,3,31,13,16,12,10,29,52,933.333333333333,.844444444444444,.442857142857143,46.06,483.421052631579,965.503355704698,50.3532296714299,3.43711949067763,132.316870144284,114,4.06666666666667,.955555555555556,46,.8125,1.06998854048293,.996047418163408,1.4803201816261,.403842565225155,.901318383601758,1.90909534084445,1.12064142737283,1.5524736444993,1.09145031928733,1.91199482408987,1.51772682774201,1.48202394463746,-.206473420927631,-.806772703802922,-.960429389154149,-1.08323406914297,-2.1630932253292,1.64495979459115,-.0759490127575896,1.78894031310944,.514434121637906,.734105837691397,1.25218785591457,.0529823357046178,1.16842334819122,1.53026156216125,1.75510976978917,1.76954323752613,-1.70516767028044,.624960714595078,-.693554383393427,-.601418799019381,-.266731951698336
1101,2,1,6,74,5,62,3,30,1,34,11,14,9,4,27,35,891.666666666667,.577777777777778,.328571428571429,54.5880102040816,478.315789473684,741.822784810127,108.586885788677,2.76580324031299,31.4843320505772,107,4,.977777777777778,47,.8125,1.34311181037675,.713990241284575,.501855212172789,.744166494468027,.271751324290654,1.36567481205397,.114889289192845,-.698261901643576,.576123643337346,.418108182645182,1.36194464565285,-.951776748066551,-.939472121654934,-.681274055920608,-.980876061991461,-1.86463195980266,-1.14163724778543,1.03273939841233,-1.4269919550506,1.15521600583091,.462857700837715,.850907041485274,1.36357688057864,.0529823357046178,1.03776263342032,.424589227143551,.784379773633501,.649981405458432,-1.53240140484424,-.0966155483103734,-.153936062754151,-.233751210380171,-.640086767443843
1102,1,1,40,45,13,38,24,2,26,5,8,4,5,3,7,20.6666666666667,-1524,.555555555555556,.585714285714286,4.05185185185178,1490.81818181818,1128.53164556962,239.242889132468,.268096327312926,363.559579439252,86,.666666666666667,.0888888888888889,8,.375,-.637031896353479,-.978352819988421,-2.54225802612641,-2.54563148821307,-.672599264676002,-1.35142783189841,-1.2261135617138,-1.07338449266739,-4,-.841443299357201,-4,-1.15459347245855,.709774954981499,-1.42496682722333,3.07421464009107,-.513716737759052,1.15015352263762,-1.24509480414851,3.02244398870926,-.74595691600468,-2.11596333917185,-3.82114111026979,-2.98059508131988,-2.9504612741256,-3.11351814736405,-1.25319193058521,-3.81791439811817,-3.00679658187677,1.49845750572625,4,1.28504612561725,3.62675847033154,4
1103,2,1,6,67,4,50,1,31,1,32,10,12,9,6,25,16.6666666666667,547.333333333333,.488888888888889,.671428571428571,79.0416666666666,888,1507.34482758621,148.439057879112,1.79590604744776,112.659722222222,108,4.2,.866666666666667,39,.75,.865146088062556,-.132181289351923,.610573542112046,.517283874972779,-.0430322053648979,.822254283263495,.114889289192845,.0519832804040483,.0607969673873632,-1.19294603852066,.0745606928679609,-1.76304364563455,1.25952398052698,-.321412757869604,.659916735592405,.809615996049845,-.442604384076519,.148222088804317,-.339332752449142,1.24574804972784,.617586963238288,.266901022515891,.472464683266118,-.376081037128271,.526258426518837,.302152053293079,-.516388455590303,-.73269070020745,.256593819812411,-.0966155483103734,-.333808836300576,-.601418799019381,-.640086767443843
1104,2,1,6,62,11,39,2,24,2,33,14,10,12,9,24,52.6666666666667,539.666666666667,.622222222222222,.257142857142857,128.849802371542,691,1295.94202898551,201.611447591324,1.1728749060597,24.6393897364771,116,3.53333333333333,.866666666666667,44,.875,.523742000695276,-.907838525768713,-.150454767462754,.630725184720403,1.21610191325731,.278833754473017,1.12064142737283,1.17735105347549,-.196866370587628,1.97057861395045,.0458967713635537,-.546143299282549,-1.3975963096095,.411566393762843,-.129071887397884,.071108846119497,.490073708510904,-.419963728245631,-1.5187065065109,1.97000440090331,.101822755236377,.266901022515891,1.02940980658644,.482045708537507,.403688055784394,1.02971434499455,.0203127183274058,.290488389324967,-.0778823346608018,-.0966155483103734,.925300578524401,-.417585004699776,-.45340935957109
1105,2,1,3,60,6,37,1,19,4,27,10,13,11,0,23,27.6666666666667,717,.711111111111111,.528571428571429,95.33,682.75,1559.29411764706,184.020354098883,1.91117278484631,270.84126984127,92,3,.844444444444444,34,.75,.387180365748363,-1.04886711420813,-.694046417159039,-.0499226737653401,-.0430322053648979,1.09396454765873,.785390714646166,-2.19875226573883,-.45452970856262,-.226313505821153,.708905738335053,.265123598285453,.343275604617847,-.0817127855816482,-.162113289122097,.991093830769567,.181514555652513,.253341915112783,1.78012260940134,-.202764652623083,-.310788611165153,.150099818722014,-.0844804400542047,-.376081037128271,-.347736251336206,.255788145175801,.394760243323414,.451973106592549,.344122815379016,-.637797745489462,.0259367107922744,-.601418799019381,-.0800545438255819
1106,1,0,7,66,20,41,5,7,7,20,8,4,2,5,21,30,363,.688888888888889,.7,81.7,929.75,1397.67375886525,225.380855106522,.313556771926434,94.9630078835658,102,5.13333333333333,.488888888888889,31,.75,.7968652705891,-.766809937329296,-1.99866637643012,-.844011841998707,-.672599264676002,-1.35142783189841,-2.23186569989378,-.323139310619764,-.969856384512603,-.0212702413091375,-.614619680694519,.0623068738934525,1.4427736557088,-.282292584350797,.827126253408875,.426494916636365,.907004483734586,-1.20363623466411,-.576448880447407,.702555786346246,1.33965685444097,-1.71871944198001,-.418647514046399,-.376081037128271,-.832501285430617,-1.50830466930681,-.602607657882551,-.381286229067487,1.09318590389758,.0837785174159894,2.54415554044223,.133916378259039,.479977679792679
1107,1,1,11,12,5,28,15,20,4,23,5,7,6,4,22,23.6666666666667,379,.688888888888889,.414285714285714,31.08,499.4,1574.04081632653,110.727957462979,1.34120043280775,114.039351851852,87,3.66666666666667,.688888888888889,17,.4375,-2.89029887297753,-1.6834957621855,-.585328087219782,-.503687912755836,-1.61694985364266,-.536297038712698,-.890862848987135,-.698261901643576,-.712193046537611,-.577816244984609,-.554799322772278,.0623068738934525,-.389723096109456,-1.02721917376344,-.896433411077779,1.04260943266672,-1.10408146637162,-.266455868698473,-.320847262454264,-.655424872107747,.204975596836759,-.667508607835122,-1.9780938593433,-2.52139790129271,-1.56021668264598,-1.04251699177803,-.562436857923121,-.466144585911183,-.543371725511847,.805354780321441,-.153936062754151,1.97225432145509,-.0800545438255819
